,Unnamed: 0,Unnamed: 0.1,time,twt_id,political_label,political_score,sentiment_label,sentiment_score
13270,13270,13270,2012-10-23T02:00:17.000Z,260561250180800512,Democrat,0.9995498061180116,NEGATIVE,0.999424934387207
13271,13271,13271,2012-10-23T02:00:17.000Z,260561249992060928,Democrat,0.9999974966049194,NEGATIVE,0.998602569103241
13272,13272,13272,2012-10-23T02:00:17.000Z,260561249497133056,Republican,0.9974544644355774,NEGATIVE,0.834234893321991
13273,13273,13273,2012-10-23T02:00:17.000Z,260561249421647872,Democrat,0.9997969269752502,POSITIVE,0.999542236328125
13274,13274,13274,2012-10-23T02:00:17.000Z,260561249258065921,Democrat,0.9673873782157898,NEGATIVE,0.9971688389778136
13275,13275,13275,2012-10-23T02:00:17.000Z,260561248981241856,Democrat,0.999992847442627,NEGATIVE,0.9914992451667786
13276,13276,13276,2012-10-23T02:00:17.000Z,260561248687648768,Democrat,0.7789239883422852,NEGATIVE,0.9969094395637512
13277,13277,13277,2012-10-23T02:00:17.000Z,260561248381448192,Republican,0.6199219226837158,NEGATIVE,0.985529899597168
13278,13278,13278,2012-10-23T02:00:17.000Z,260561247982981120,Democrat,0.9999964237213136,NEGATIVE,0.9428632259368896
13279,13279,13279,2012-10-23T02:00:17.000Z,260561247840378881,Republican,0.9999889135360718,NEGATIVE,0.9993017911911012
13280,13280,13280,2012-10-23T02:00:17.000Z,260561247798448128,Republican,0.9795976281166076,NEGATIVE,0.9996393918991088
13281,13281,13281,2012-10-23T02:00:17.000Z,260561247605497858,Republican,0.9991859793663024,NEGATIVE,0.9993634819984436
13282,13282,13282,2012-10-23T02:00:16.000Z,260561247148326913,Democrat,0.8059507012367249,NEGATIVE,0.889764130115509
13283,13283,13283,2012-10-23T02:00:16.000Z,260561246422724609,Democrat,0.9981010556221008,NEGATIVE,0.9939087629318236
13284,13284,13284,2012-10-23T02:00:16.000Z,260561245399285760,Democrat,0.9999614953994752,NEGATIVE,0.7954933047294617
13285,13285,13285,2012-10-23T02:00:16.000Z,260561245210558464,Republican,0.9992235898971558,NEGATIVE,0.9997376799583436
13286,13286,13286,2012-10-23T02:00:16.000Z,260561245160214529,Democrat,0.9999327659606934,NEGATIVE,0.7305663228034973
13287,13287,13287,2012-10-23T02:00:16.000Z,260561244916957184,Democrat,0.9999969005584716,NEGATIVE,0.955488920211792
13288,13288,13288,2012-10-23T02:00:16.000Z,260561244736598016,Republican,0.906474232673645,NEGATIVE,0.6977944374084473
13289,13289,13289,2012-10-23T02:00:16.000Z,260561244732420097,Democrat,0.9999887943267822,POSITIVE,0.988664209842682
13290,13290,13290,2012-10-23T02:00:16.000Z,260561244350717953,Republican,0.9491060972213744,NEGATIVE,0.9979161620140076
13291,13291,13291,2012-10-23T02:00:16.000Z,260561244308791296,Democrat,0.5341249108314514,NEGATIVE,0.9935956597328186
13292,13292,13292,2012-10-23T02:00:16.000Z,260561244149383168,Republican,0.9998456239700316,NEGATIVE,0.9947234392166138
13293,13293,13293,2012-10-23T02:00:16.000Z,260561244124221440,Republican,0.9999802112579346,NEGATIVE,0.998021960258484
13294,13294,13294,2012-10-23T02:00:16.000Z,260561243818033152,Democrat,0.999942183494568,NEGATIVE,0.9987335801124572
13295,13295,13295,2012-10-23T02:00:16.000Z,260561243805478913,Democrat,0.7314988374710083,POSITIVE,0.9456089735031128
13296,13296,13296,2012-10-23T02:00:16.000Z,260561243578966017,Democrat,0.9997598528862,POSITIVE,0.7323569059371948
13297,13297,13297,2012-10-23T02:00:16.000Z,260561243386032128,Democrat,0.9999969005584716,POSITIVE,0.9976378679275512
13298,13298,13298,2012-10-23T02:00:15.000Z,260561242274529281,Republican,0.7757191061973572,NEGATIVE,0.9786651730537416
13299,13299,13299,2012-10-23T02:00:15.000Z,260561242161291264,Republican,0.936031937599182,NEGATIVE,0.9970056414604188
13300,13300,13300,2012-10-23T02:00:15.000Z,260561241519558656,Republican,0.9999731779098512,POSITIVE,0.7240609526634216
13301,13301,13301,2012-10-23T02:00:15.000Z,260561241171456004,Democrat,0.999974489212036,NEGATIVE,0.9881343245506288
13302,13302,13302,2012-10-23T02:00:15.000Z,260561241095933952,Republican,0.9724039435386658,NEGATIVE,0.9950786828994752
13303,13303,13303,2012-10-23T02:00:15.000Z,260561241016238081,Democrat,0.9992936849594116,NEGATIVE,0.9962406158447266
13304,13304,13304,2012-10-23T02:00:15.000Z,260561240861065216,Democrat,0.9980695843696594,NEGATIVE,0.9981812238693236
13305,13305,13305,2012-10-23T02:00:15.000Z,260561240512929792,Republican,0.9922004342079164,NEGATIVE,0.9982333183288574
13306,13306,13306,2012-10-23T02:00:15.000Z,260561240353550336,Democrat,0.9999854564666748,POSITIVE,0.9352205991744996
13307,13307,13307,2012-10-23T02:00:15.000Z,260561240231911426,Republican,0.8312235474586487,POSITIVE,0.9846276640892028
13308,13308,13308,2012-10-23T02:00:15.000Z,260561239896363009,Democrat,0.8992700576782227,NEGATIVE,0.8054968118667603
13309,13309,13309,2012-10-23T02:00:15.000Z,260561239799894016,Democrat,0.9999799728393556,NEGATIVE,0.9984886646270752
13310,13310,13310,2012-10-23T02:00:15.000Z,260561239397265408,Democrat,0.9997439980506896,POSITIVE,0.938349723815918
13311,13311,13311,2012-10-23T02:00:15.000Z,260561239208509440,Republican,0.991168737411499,NEGATIVE,0.9960629343986512
13312,13312,13312,2012-10-23T02:00:15.000Z,260561239049109504,Democrat,0.999992847442627,NEGATIVE,0.9974519610404968
13313,13313,13313,2012-10-23T02:00:14.000Z,260561238705197056,Democrat,0.9999165534973145,NEGATIVE,0.9971979856491088
13314,13314,13314,2012-10-23T02:00:14.000Z,260561238654857216,Democrat,0.9533074498176576,NEGATIVE,0.9980498552322388
13315,13315,13315,2012-10-23T02:00:14.000Z,260561238503874560,Democrat,0.9922235608100892,POSITIVE,0.938510000705719
13316,13316,13316,2012-10-23T02:00:14.000Z,260561238390620162,Republican,0.9999829530715942,NEGATIVE,0.998690903186798
13317,13317,13317,2012-10-23T02:00:14.000Z,260561238319329280,Republican,0.9999837875366212,NEGATIVE,0.9993796348571776
13318,13318,13318,2012-10-23T02:00:14.000Z,260561238050869248,Democrat,0.9996665716171264,POSITIVE,0.9299384951591492
13319,13319,13319,2012-10-23T02:00:14.000Z,260561238029897729,Democrat,0.9968211650848388,NEGATIVE,0.9990262985229492
13320,13320,13320,2012-10-23T02:00:14.000Z,260561237652422656,Republican,0.9999058246612548,NEGATIVE,0.9995261430740356
13321,13321,13321,2012-10-23T02:00:14.000Z,260561237383974913,Republican,0.9997765421867372,NEGATIVE,0.9987697005271912
13322,13322,13322,2012-10-23T02:00:14.000Z,260561237191045120,Republican,0.9999791383743286,NEGATIVE,0.9981696605682372
13323,13323,13323,2012-10-23T02:00:14.000Z,260561237153312768,Democrat,0.9979066848754884,POSITIVE,0.9792572259902954
13324,13324,13324,2012-10-23T02:00:14.000Z,260561237069398016,Republican,0.622231125831604,NEGATIVE,0.992188572883606
13325,13325,13325,2012-10-23T02:00:14.000Z,260561236763217921,Republican,0.9211856126785278,NEGATIVE,0.9989449381828308
13326,13326,13326,2012-10-23T02:00:14.000Z,260561236649975808,Democrat,0.9998828172683716,NEGATIVE,0.9927593469619752
13327,13327,13327,2012-10-23T02:00:14.000Z,260561236431888384,Republican,0.9971195459365844,NEGATIVE,0.9758840799331664
13328,13328,13328,2012-10-23T02:00:14.000Z,260561236234731521,Republican,0.5959113240242004,NEGATIVE,0.9897045493125916
13329,13329,13329,2012-10-23T02:00:14.000Z,260561235643359233,Democrat,0.9999943971633912,POSITIVE,0.8810907602310181
13330,13330,13330,2012-10-23T02:00:14.000Z,260561235626561536,Democrat,0.686626136302948,NEGATIVE,0.9691712260246276
13331,13331,13331,2012-10-23T02:00:14.000Z,260561235232309250,Republican,0.9999667406082152,NEGATIVE,0.9995859265327454
13332,13332,13332,2012-10-23T02:00:14.000Z,260561235160993792,Democrat,0.9922235608100892,POSITIVE,0.938510000705719
13333,13333,13333,2012-10-23T02:00:14.000Z,260561235131658241,Republican,0.637624204158783,NEGATIVE,0.9997053742408752
13334,13334,13334,2012-10-23T02:00:14.000Z,260561234800283648,Republican,0.996580183506012,POSITIVE,0.806532084941864
13335,13335,13335,2012-10-23T02:00:14.000Z,260561234712223745,Republican,0.9998168349266052,NEGATIVE,0.9804574847221376
13336,13336,13336,2012-10-23T02:00:13.000Z,260561234380849152,Democrat,0.9998669624328612,POSITIVE,0.9924513697624208
13337,13337,13337,2012-10-23T02:00:13.000Z,260561234305380352,Republican,0.9999668598175048,NEGATIVE,0.9996168613433838
13338,13338,13338,2012-10-23T02:00:13.000Z,260561234242441216,Republican,0.7693953514099121,NEGATIVE,0.9994450211524964
13339,13339,13339,2012-10-23T02:00:13.000Z,260561234234068992,Republican,0.9944005608558656,NEGATIVE,0.9965015649795532
13340,13340,13340,2012-10-23T02:00:13.000Z,260561234108227584,Republican,0.9999597072601318,NEGATIVE,0.9976547956466676
13341,13341,13341,2012-10-23T02:00:13.000Z,260561233957228544,Democrat,0.9981229901313782,POSITIVE,0.995031237602234
13342,13342,13342,2012-10-23T02:00:13.000Z,260561233642672128,Republican,0.8903928399085999,NEGATIVE,0.9984908103942872
13343,13343,13343,2012-10-23T02:00:13.000Z,260561233223237632,Democrat,0.9625494480133056,NEGATIVE,0.9889050722122192
13344,13344,13344,2012-10-23T02:00:13.000Z,260561232812187650,Republican,0.8405080437660217,NEGATIVE,0.9996669292449952
13345,13345,13345,2012-10-23T02:00:13.000Z,260561232199831552,Democrat,0.9999959468841552,NEGATIVE,0.9995279312133788
13346,13346,13346,2012-10-23T02:00:13.000Z,260561232191442945,Republican,0.9994126558303832,POSITIVE,0.6444910168647766
13347,13347,13347,2012-10-23T02:00:13.000Z,260561232166277122,Republican,0.9929764866828918,NEGATIVE,0.9986131191253662
13348,13348,13348,2012-10-23T02:00:13.000Z,260561231650373632,Democrat,0.9860132336616516,POSITIVE,0.987659513950348
13349,13349,13349,2012-10-23T02:00:13.000Z,260561231184797697,Democrat,0.8260160088539124,NEGATIVE,0.9792332053184508
13350,13350,13350,2012-10-23T02:00:13.000Z,260561231025414144,Democrat,0.9999816417694092,NEGATIVE,0.9519122838974
13351,13351,13351,2012-10-23T02:00:13.000Z,260561230895394817,Republican,0.9988790154457092,NEGATIVE,0.9854512214660645
13352,13352,13352,2012-10-23T02:00:13.000Z,260561230731825152,Republican,0.9326425790786744,NEGATIVE,0.9924938678741456
13353,13353,13353,2012-10-23T02:00:13.000Z,260561230605991937,Democrat,0.9660158157348632,NEGATIVE,0.9947885274887084
13354,13354,13354,2012-10-23T02:00:12.000Z,260561230257864706,Republican,0.6667353510856628,NEGATIVE,0.9868074059486388
13355,13355,13355,2012-10-23T02:00:12.000Z,260561230228496385,Democrat,0.9999887943267822,NEGATIVE,0.982501983642578
13356,13356,13356,2012-10-23T02:00:12.000Z,260561230186557440,Democrat,0.999996542930603,NEGATIVE,0.9922174215316772
13357,13357,13357,2012-10-23T02:00:12.000Z,260561230144618496,Democrat,0.9995993971824646,POSITIVE,0.9949402809143066
13358,13358,13358,2012-10-23T02:00:12.000Z,260561229972643840,Democrat,0.9999403953552246,NEGATIVE,0.9986843466758728
13359,13359,13359,2012-10-23T02:00:12.000Z,260561229666459648,Democrat,0.9999959468841552,NEGATIVE,0.9993140697479248
13360,13360,13360,2012-10-23T02:00:12.000Z,260561229456752640,Democrat,0.7667097449302673,NEGATIVE,0.9986881613731384
13361,13361,13361,2012-10-23T02:00:12.000Z,260561229364486145,Republican,0.9988299012184144,POSITIVE,0.9977911710739136
13362,13362,13362,2012-10-23T02:00:12.000Z,260561229188317187,Republican,0.9988299012184144,POSITIVE,0.9977911710739136
13363,13363,13363,2012-10-23T02:00:12.000Z,260561229142183936,Democrat,0.5892094373703003,NEGATIVE,0.9863613843917848
13364,13364,13364,2012-10-23T02:00:12.000Z,260561228810842112,Republican,0.5541160702705383,NEGATIVE,0.9229816198349
13365,13365,13365,2012-10-23T02:00:12.000Z,260561228412358658,Republican,0.9983982443809508,NEGATIVE,0.9971513152122498
13366,13366,13366,2012-10-23T02:00:12.000Z,260561228320096257,Democrat,0.9998801946640016,NEGATIVE,0.993198573589325
13367,13367,13367,2012-10-23T02:00:12.000Z,260561228273963009,Democrat,0.897270917892456,NEGATIVE,0.9839686155319214
13368,13368,13368,2012-10-23T02:00:12.000Z,260561226940153856,Republican,0.9999897480010986,POSITIVE,0.9967993497848512
13369,13369,13369,2012-10-23T02:00:11.000Z,260561225866412032,Democrat,0.9999966621398926,NEGATIVE,0.5840260982513428
13370,13370,13370,2012-10-23T02:00:11.000Z,260561225413451776,Republican,0.5457333922386169,NEGATIVE,0.9953601956367492
13371,13371,13371,2012-10-23T02:00:11.000Z,260561225241473024,Democrat,0.673306941986084,NEGATIVE,0.9969375133514404
13372,13372,13372,2012-10-23T02:00:11.000Z,260561225178562560,Republican,0.9184439778327942,NEGATIVE,0.9808719158172609
13373,13373,13373,2012-10-23T02:00:11.000Z,260561224805269504,Republican,0.9668847322463988,NEGATIVE,0.9948586225509644
13374,13374,13374,2012-10-23T02:00:11.000Z,260561224608120833,Republican,0.9987711310386658,NEGATIVE,0.9942325949668884
13375,13375,13375,2012-10-23T02:00:11.000Z,260561224490700800,Republican,0.9999841451644896,NEGATIVE,0.9997544884681702
13376,13376,13376,2012-10-23T02:00:11.000Z,260561224243220480,Democrat,0.999959111213684,NEGATIVE,0.9994379878044128
13377,13377,13377,2012-10-23T02:00:11.000Z,260561224209674243,Democrat,0.9999748468399048,NEGATIVE,0.9993594288825988
13378,13378,13378,2012-10-23T02:00:11.000Z,260561223945441280,Democrat,0.9954923391342164,NEGATIVE,0.994628608226776
13379,13379,13379,2012-10-23T02:00:11.000Z,260561223509221377,Democrat,0.999996304512024,NEGATIVE,0.926671028137207
13380,13380,13380,2012-10-23T02:00:11.000Z,260561223224025089,Republican,0.9920135140419006,NEGATIVE,0.971504271030426
13381,13381,13381,2012-10-23T02:00:11.000Z,260561223135932416,Republican,0.99993896484375,NEGATIVE,0.9935816526412964
13382,13382,13382,2012-10-23T02:00:11.000Z,260561222934609923,Republican,0.981416881084442,NEGATIVE,0.999480664730072
13383,13383,13383,2012-10-23T02:00:11.000Z,260561222917816322,Republican,0.7400100827217102,NEGATIVE,0.9980271458625792
13384,13384,13384,2012-10-23T02:00:11.000Z,260561222720696321,Democrat,0.999996781349182,POSITIVE,0.966000497341156
13385,13385,13385,2012-10-23T02:00:11.000Z,260561222682947585,Republican,0.991612672805786,NEGATIVE,0.998285710811615
13386,13386,13386,2012-10-23T02:00:11.000Z,260561222632620033,Democrat,0.9999117851257324,NEGATIVE,0.9978370070457458
13387,13387,13387,2012-10-23T02:00:11.000Z,260561222490021888,Democrat,0.9999954700469972,NEGATIVE,0.9970621466636658
13388,13388,13388,2012-10-23T02:00:11.000Z,260561222481637376,Republican,0.9999897480010986,POSITIVE,0.9710797071456908
13389,13389,13389,2012-10-23T02:00:10.000Z,260561221873438720,Democrat,0.983258843421936,NEGATIVE,0.9955755472183228
13390,13390,13390,2012-10-23T02:00:10.000Z,260561221558865922,Republican,0.8936850428581238,NEGATIVE,0.9955230951309204
13391,13391,13391,2012-10-23T02:00:10.000Z,260561221428862976,Republican,0.999984622001648,NEGATIVE,0.9853634834289552
13392,13392,13392,2012-10-23T02:00:10.000Z,260561221407866881,Democrat,0.999990701675415,NEGATIVE,0.999692678451538
13393,13393,13393,2012-10-23T02:00:10.000Z,260561221005217792,Democrat,0.9997617602348328,NEGATIVE,0.9958243370056152
13394,13394,13394,2012-10-23T02:00:10.000Z,260561220917149699,Republican,0.9985861778259276,POSITIVE,0.9889673590660096
13395,13395,13395,2012-10-23T02:00:10.000Z,260561220032159744,Democrat,0.9999960660934448,POSITIVE,0.9993187189102172
13396,13396,13396,2012-10-23T02:00:10.000Z,260561219994411008,Democrat,0.9961574673652648,NEGATIVE,0.9956458210945128
13397,13397,13397,2012-10-23T02:00:10.000Z,260561219830837248,Democrat,0.9922235608100892,POSITIVE,0.938510000705719
13398,13398,13398,2012-10-23T02:00:10.000Z,260561219675627522,Democrat,0.99996018409729,NEGATIVE,0.9937624335289
13399,13399,13399,2012-10-23T02:00:10.000Z,260561219625308162,Democrat,0.9997183680534364,NEGATIVE,0.9981266856193542
13400,13400,13400,2012-10-23T02:00:10.000Z,260561219449147392,Democrat,0.9752090573310852,NEGATIVE,0.9950752854347228
13401,13401,13401,2012-10-23T02:00:10.000Z,260561219163938816,Democrat,0.9999932050704956,NEGATIVE,0.8579587936401367
13402,13402,13402,2012-10-23T02:00:10.000Z,260561218820009984,Republican,0.5898163914680481,NEGATIVE,0.9973241090774536
13403,13403,13403,2012-10-23T02:00:10.000Z,260561218203439106,Republican,0.9999285936355592,POSITIVE,0.7457476854324341
13404,13404,13404,2012-10-23T02:00:09.000Z,260561217775616001,Democrat,0.9996706247329712,NEGATIVE,0.9992865920066832
13405,13405,13405,2012-10-23T02:00:09.000Z,260561217368780801,Democrat,0.9999935626983644,NEGATIVE,0.9686535000801086
13406,13406,13406,2012-10-23T02:00:09.000Z,260561216366342144,Democrat,0.9900042414665222,NEGATIVE,0.9489609599113464
13407,13407,13407,2012-10-23T02:00:09.000Z,260561215888191489,Democrat,0.9999959468841552,NEGATIVE,0.846996009349823
13408,13408,13408,2012-10-23T02:00:09.000Z,260561215338737665,Democrat,0.9999957084655762,NEGATIVE,0.9723140001296996
13409,13409,13409,2012-10-23T02:00:09.000Z,260561215317749761,Republican,0.9901519417762756,NEGATIVE,0.9672108292579652
13410,13410,13410,2012-10-23T02:00:09.000Z,260561214982209536,Democrat,0.5230121612548828,POSITIVE,0.9993504881858826
13411,13411,13411,2012-10-23T02:00:09.000Z,260561214428561409,Democrat,0.9999912977218628,POSITIVE,0.9039655923843384
13412,13412,13412,2012-10-23T02:00:09.000Z,260561214126579712,Democrat,0.9999974966049194,NEGATIVE,0.9988215565681458
13413,13413,13413,2012-10-23T02:00:09.000Z,260561214000746498,Democrat,0.9525094628334044,NEGATIVE,0.997109591960907
13414,13414,13414,2012-10-23T02:00:09.000Z,260561213744902144,Democrat,0.9999639987945556,NEGATIVE,0.9914871454238892
13415,13415,13415,2012-10-23T02:00:09.000Z,260561213711347713,Democrat,0.9962259531021118,NEGATIVE,0.9997511506080629
13416,13416,13416,2012-10-23T02:00:08.000Z,260561213228994561,Republican,0.9987412095069884,NEGATIVE,0.9950019717216492
13417,13417,13417,2012-10-23T02:00:08.000Z,260561212721467392,Democrat,0.5071787238121033,NEGATIVE,0.9745227694511414
13418,13418,13418,2012-10-23T02:00:08.000Z,260561212604022785,Democrat,0.9518665075302124,NEGATIVE,0.999583899974823
13419,13419,13419,2012-10-23T02:00:08.000Z,260561212457246722,Democrat,0.99430251121521,NEGATIVE,0.9835747480392456
13420,13420,13420,2012-10-23T02:00:08.000Z,260561212205563904,Republican,0.9989293217658995,POSITIVE,0.9994838237762452
13421,13421,13421,2012-10-23T02:00:08.000Z,260561211630944256,Democrat,0.9998619556427002,NEGATIVE,0.997377872467041
13422,13422,13422,2012-10-23T02:00:08.000Z,260561211438026752,Republican,0.9951338171958924,POSITIVE,0.9792987108230592
13423,13423,13423,2012-10-23T02:00:08.000Z,260561211224117249,Republican,0.9490935802459716,NEGATIVE,0.9997714161872864
13424,13424,13424,2012-10-23T02:00:08.000Z,260561210750160896,Republican,0.9981226325035096,NEGATIVE,0.996719777584076
13425,13425,13425,2012-10-23T02:00:08.000Z,260561210712399872,Democrat,0.9999746084213256,NEGATIVE,0.9853083491325378
13426,13426,13426,2012-10-23T02:00:08.000Z,260561210548834305,Republican,0.5731188058853149,NEGATIVE,0.9924586415290833
13427,13427,13427,2012-10-23T02:00:08.000Z,260561210431385603,Democrat,0.9999927282333374,NEGATIVE,0.995318591594696
13428,13428,13428,2012-10-23T02:00:08.000Z,260561210221678592,Republican,0.9999833106994628,POSITIVE,0.9981568455696106
13429,13429,13429,2012-10-23T02:00:08.000Z,260561209793859584,Republican,0.9831556081771852,POSITIVE,0.9993531107902528
13430,13430,13430,2012-10-23T02:00:08.000Z,260561209714167808,Republican,0.8062254190444946,NEGATIVE,0.945227324962616
13431,13431,13431,2012-10-23T02:00:08.000Z,260561209684799490,Democrat,0.9999849796295166,NEGATIVE,0.9973011612892152
13432,13432,13432,2012-10-23T02:00:07.000Z,260561209290534912,Republican,0.9996614456176758,NEGATIVE,0.998637855052948
13433,13433,13433,2012-10-23T02:00:07.000Z,260561208506212352,Democrat,0.9967811107635498,NEGATIVE,0.7550621628761292
13434,13434,13434,2012-10-23T02:00:07.000Z,260561208053231617,Democrat,0.9956650137901306,NEGATIVE,0.9989114999771118
13435,13435,13435,2012-10-23T02:00:07.000Z,260561207931592704,Republican,0.9959206581115724,NEGATIVE,0.9939578771591188
13436,13436,13436,2012-10-23T02:00:07.000Z,260561207864483840,Republican,0.9999849796295166,NEGATIVE,0.9989863038063048
13437,13437,13437,2012-10-23T02:00:07.000Z,260561207625388032,Republican,0.999984622001648,NEGATIVE,0.9916375279426576
13438,13438,13438,2012-10-23T02:00:07.000Z,260561207562493952,Republican,0.999959111213684,NEGATIVE,0.9986757636070251
13439,13439,13439,2012-10-23T02:00:07.000Z,260561207252107264,Democrat,0.9998971223831176,NEGATIVE,0.998627781867981
13440,13440,13440,2012-10-23T02:00:07.000Z,260561207210151937,Democrat,0.9999799728393556,POSITIVE,0.9595866799354552
13441,13441,13441,2012-10-23T02:00:07.000Z,260561206887211009,Republican,0.9962329268455504,NEGATIVE,0.998663067817688
13442,13442,13442,2012-10-23T02:00:07.000Z,260561206824288256,Democrat,0.9702911972999572,NEGATIVE,0.9989627599716188
13443,13443,13443,2012-10-23T02:00:07.000Z,260561206715219969,Republican,0.9998998641967772,NEGATIVE,0.9674601554870604
13444,13444,13444,2012-10-23T02:00:07.000Z,260561206291623937,Republican,0.9477825164794922,NEGATIVE,0.9987264275550842
13445,13445,13445,2012-10-23T02:00:07.000Z,260561206266449920,Democrat,0.620775043964386,NEGATIVE,0.9451078176498412
13446,13446,13446,2012-10-23T02:00:07.000Z,260561205582757891,Republican,0.9979717135429382,NEGATIVE,0.9993960857391356
13447,13447,13447,2012-10-23T02:00:07.000Z,260561205402402816,Democrat,0.9999808073043824,NEGATIVE,0.998433530330658
13448,13448,13448,2012-10-23T02:00:06.000Z,260561205301764096,Democrat,0.999996781349182,NEGATIVE,0.9971686005592346
13449,13449,13449,2012-10-23T02:00:06.000Z,260561203951198209,Republican,0.999841570854187,NEGATIVE,0.9985730648040771
13450,13450,13450,2012-10-23T02:00:06.000Z,260561203863117825,Democrat,0.8902915120124817,NEGATIVE,0.9229720830917358
13451,13451,13451,2012-10-23T02:00:06.000Z,260561203644993537,Republican,0.998890459537506,NEGATIVE,0.993909478187561
13452,13452,13452,2012-10-23T02:00:06.000Z,260561203519168513,Democrat,0.999788463115692,NEGATIVE,0.9724878072738647
13453,13453,13453,2012-10-23T02:00:06.000Z,260561203112321027,Republican,0.99992835521698,NEGATIVE,0.6943131685256958
13454,13454,13454,2012-10-23T02:00:06.000Z,260561203032637440,Republican,0.988067388534546,POSITIVE,0.9728969931602478
13455,13455,13455,2012-10-23T02:00:06.000Z,260561201904357376,Democrat,0.8238570690155029,POSITIVE,0.69675213098526
13456,13456,13456,2012-10-23T02:00:06.000Z,260561201535258624,Democrat,0.9948782920837402,NEGATIVE,0.9537558555603028
13457,13457,13457,2012-10-23T02:00:05.000Z,260561201082281987,Republican,0.9969398975372314,NEGATIVE,0.9926839470863342
13458,13458,13458,2012-10-23T02:00:05.000Z,260561201048743936,Democrat,0.9999895095825196,NEGATIVE,0.995244801044464
13459,13459,13459,2012-10-23T02:00:05.000Z,260561200490881027,Republican,0.9981075525283812,NEGATIVE,0.9868860244750975
13460,13460,13460,2012-10-23T02:00:05.000Z,260561200293756928,Democrat,0.8984512090682983,NEGATIVE,0.9851159453392028
13461,13461,13461,2012-10-23T02:00:05.000Z,260561200012730369,Republican,0.9999896287918092,NEGATIVE,0.973724126815796
13462,13462,13462,2012-10-23T02:00:05.000Z,260561199895306240,Republican,0.990375816822052,POSITIVE,0.9737319350242616
13463,13463,13463,2012-10-23T02:00:05.000Z,260561199748489216,Republican,0.9801911115646362,NEGATIVE,0.9997538924217224
13464,13464,13464,2012-10-23T02:00:05.000Z,260561199173885952,Republican,0.9999477863311768,NEGATIVE,0.999392032623291
13465,13465,13465,2012-10-23T02:00:05.000Z,260561199031267328,Republican,0.9994320273399352,NEGATIVE,0.9849773645401
13466,13466,13466,2012-10-23T02:00:05.000Z,260561198926413824,Republican,0.9672739505767822,NEGATIVE,0.9990488886833192
13467,13467,13467,2012-10-23T02:00:05.000Z,260561198829932547,Democrat,0.999981164932251,NEGATIVE,0.9985591769218444
13468,13468,13468,2012-10-23T02:00:05.000Z,260561198783803394,Republican,0.9999877214431764,NEGATIVE,0.990345060825348
13469,13469,13469,2012-10-23T02:00:05.000Z,260561198616027137,Republican,0.6458415985107422,POSITIVE,0.999200165271759
13470,13470,13470,2012-10-23T02:00:05.000Z,260561198095945728,Republican,0.9763427376747132,NEGATIVE,0.9992458820343018
13471,13471,13471,2012-10-23T02:00:05.000Z,260561198091751424,Democrat,0.9999960660934448,NEGATIVE,0.8206923007965088
13472,13472,13472,2012-10-23T02:00:05.000Z,260561197772980224,Democrat,0.9999969005584716,POSITIVE,0.9966891407966614
13473,13473,13473,2012-10-23T02:00:05.000Z,260561197470982144,Democrat,0.9999619722366332,POSITIVE,0.9914896488189696
13474,13474,13474,2012-10-23T02:00:05.000Z,260561197437419522,Republican,0.9894601106643676,NEGATIVE,0.9960922598838806
13475,13475,13475,2012-10-23T02:00:05.000Z,260561197345161216,Republican,0.9997910857200624,NEGATIVE,0.9969593286514282
13476,13476,13476,2012-10-23T02:00:05.000Z,260561197059956738,Democrat,0.9999948740005492,POSITIVE,0.9977595806121826
13477,13477,13477,2012-10-23T02:00:04.000Z,260561196703444993,Republican,0.981208324432373,NEGATIVE,0.9992183446884156
13478,13478,13478,2012-10-23T02:00:04.000Z,260561196447571969,Republican,0.99820876121521,POSITIVE,0.9674144983291626
13479,13479,13479,2012-10-23T02:00:04.000Z,260561196284006400,Democrat,0.9146472811698914,NEGATIVE,0.9775761365890504
13480,13480,13480,2012-10-23T02:00:04.000Z,260561195780677632,Democrat,0.9999970197677612,NEGATIVE,0.9958227872848512
13481,13481,13481,2012-10-23T02:00:04.000Z,260561195621294081,Republican,0.9716192483901978,NEGATIVE,0.975517749786377
13482,13482,13482,2012-10-23T02:00:04.000Z,260561195411574784,Republican,0.9977630376815796,NEGATIVE,0.9995017051696776
13483,13483,13483,2012-10-23T02:00:04.000Z,260561195348672512,Republican,0.9683379530906676,POSITIVE,0.9997528195381165
13484,13484,13484,2012-10-23T02:00:04.000Z,260561195235422208,Democrat,0.9995115995407104,POSITIVE,0.9795270562171936
13485,13485,13485,2012-10-23T02:00:04.000Z,260561194828574722,Republican,0.9999351501464844,NEGATIVE,0.9981520771980286
13486,13486,13486,2012-10-23T02:00:04.000Z,260561194417537025,Republican,0.9999799728393556,POSITIVE,0.977368950843811
13487,13487,13487,2012-10-23T02:00:04.000Z,260561194388168705,Republican,0.9999672174453736,NEGATIVE,0.9989736080169678
13488,13488,13488,2012-10-23T02:00:04.000Z,260561194321051648,Democrat,0.9924116730690002,NEGATIVE,0.9338030815124512
13489,13489,13489,2012-10-23T02:00:04.000Z,260561194300104706,Democrat,0.999664306640625,POSITIVE,0.9913539290428162
13490,13490,13490,2012-10-23T02:00:03.000Z,260561192467173376,Republican,0.9646883606910706,NEGATIVE,0.9984256029129028
